Year,Month,Day,Hour,Minute,DHI,DNI,Wind Speed,Temperature
2018,1,5,12,30,168,344,4.9,-10.9
2018,1,5,13,30,121,478,4.9,-10.9
2018,1,5,14,30,77,557,4.800000000000001,-10.9
2018,1,5,15,30,52,398,4.7,-11.100000000000001
2018,1,5,16,30,11,77,4.6000000000000005,-11.3
2018,1,5,17,30,0,0,4.5,-11.4
2018,1,5,18,30,0,0,4.4,-11.5
2018,1,5,19,30,0,0,4.3,-11.9
2018,1,5,20,30,0,0,4.2,-12.200000000000001
2018,1,5,21,30,0,0,4.1000000000000005,-12.600000000000001
2018,1,5,22,30,0,0,3.9000000000000004,-13.100000000000001
2018,1,5,23,30,0,0,3.8000000000000003,-13.5
2018,1,6,0,30,0,0,3.6,-13.8
2018,1,6,1,30,0,0,3.5,-14.0
2018,1,6,2,30,0,0,3.4000000000000004,-14.100000000000001
2018,1,6,3,30,0,0,3.3000000000000003,-14.100000000000001
2018,1,6,4,30,0,0,3.2,-14.0
2018,1,6,5,30,0,0,3.1,-13.8
2018,1,6,6,30,0,0,3.1,-13.5
2018,1,6,7,30,9,70,3.4000000000000004,-13.0
2018,1,6,8,30,51,382,3.9000000000000004,-12.600000000000001
2018,1,6,9,30,68,621,4.1000000000000005,-12.3
2018,1,6,10,30,105,568,4.2,-12.0
2018,1,6,11,30,142,472,4.2,-11.700000000000001
2018,1,6,12,30,166,366,4.2,-11.4
2018,1,6,13,30,121,493,4.2,-11.3
2018,1,6,14,30,79,553,4.1000000000000005,-11.5
2018,1,6,15,30,56,360,3.9000000000000004,-11.9
2018,1,6,16,30,10,62,3.8000000000000003,-12.4
2018,1,6,17,30,0,0,3.7,-12.8
2018,1,6,18,30,0,0,3.6,-12.9
2018,1,6,19,30,0,0,3.3000000000000003,-13.5
2018,1,6,20,30,0,0,3.0,-13.9
2018,1,6,21,30,0,0,2.7,-14.3
2018,1,6,22,30,0,0,2.5,-14.700000000000001
2018,1,6,23,30,0,0,2.5,-15.100000000000001
2018,1,7,0,30,0,0,2.4000000000000004,-15.3
2018,1,7,1,30,0,0,2.4000000000000004,-15.600000000000001
2018,1,7,2,30,0,0,2.3000000000000003,-16.0
2018,1,7,3,30,0,0,2.2,-16.5
2018,1,7,4,30,0,0,2.0,-17.400000000000002
2018,1,7,5,30,0,0,2.0,-18.2
2018,1,7,6,30,0,0,1.9000000000000001,-18.400000000000002
2018,1,7,7,30,10,75,1.7000000000000002,-17.6
2018,1,7,8,30,54,346,1.4000000000000001,-15.4
2018,1,7,9,30,72,583,1.1,-12.9
2018,1,7,10,30,126,460,1.1,-11.4
2018,1,7,11,30,167,364,1.0,-10.4
2018,1,7,12,30,170,352,1.2000000000000002,-9.600000000000001
2018,1,7,13,30,144,379,1.4000000000000001,-9.0
2018,1,7,14,30,88,495,1.4000000000000001,-8.8
2018,1,7,15,30,57,360,1.4000000000000001,-9.8
2018,1,7,16,30,13,100,1.6,-11.3
2018,1,7,17,30,0,0,1.9000000000000001,-11.600000000000001
2018,1,7,18,30,0,0,1.9000000000000001,-11.4
2018,1,7,19,30,0,0,2.2,-11.0
2018,1,7,20,30,0,0,2.2,-11.200000000000001
2018,1,7,21,30,0,0,2.3000000000000003,-11.0
2018,1,7,22,30,0,0,2.5,-10.3
2018,1,7,23,30,0,0,2.6,-9.8
2018,1,8,0,30,0,0,2.6,-9.600000000000001
2018,1,8,1,30,0,0,2.5,-9.4
2018,1,8,2,30,0,0,2.3000000000000003,-9.3
2018,1,8,3,30,0,0,2.2,-9.600000000000001
2018,1,8,4,30,0,0,2.0,-10.100000000000001
2018,1,8,5,30,0,0,2.0,-10.3
2018,1,8,6,30,0,0,1.9000000000000001,-9.9
2018,1,8,7,30,7,17,1.9000000000000001,-8.5
2018,1,8,8,30,61,84,2.3000000000000003,-6.800000000000001
2018,1,8,9,30,119,204,2.7,-5.4
2018,1,8,10,30,163,234,3.0,-4.2
2018,1,8,11,30,186,93,3.1,-3.3000000000000003
2018,1,8,12,30,182,103,3.1,-2.6
2018,1,8,13,30,118,20,3.0,-2.3000000000000003
2018,1,8,14,30,79,31,2.8000000000000003,-2.2
2018,1,8,15,30,30,3,2.7,-2.3000000000000003
2018,1,8,16,30,6,17,2.7,-2.3000000000000003
2018,1,8,17,30,0,0,2.7,-2.3000000000000003
2018,1,8,18,30,0,0,2.7,-2.3000000000000003
2018,1,8,19,30,0,0,2.6,-2.2
2018,1,8,20,30,0,0,2.5,-2.1
2018,1,8,21,30,0,0,2.3000000000000003,-2.1
2018,1,8,22,30,0,0,2.0,-2.4000000000000004
2018,1,8,23,30,0,0,1.9000000000000001,-3.0
2018,1,9,0,30,0,0,1.8,-3.7
2018,1,9,1,30,0,0,1.8,-4.4
2018,1,9,2,30,0,0,1.8,-4.7
2018,1,9,3,30,0,0,1.8,-4.6000000000000005
2018,1,9,4,30,0,0,1.8,-4.4
2018,1,9,5,30,0,0,1.9000000000000001,-4.2
2018,1,9,6,30,0,0,2.1,-3.7
2018,1,9,7,30,9,39,2.4000000000000004,-2.7
2018,1,9,8,30,63,268,2.4000000000000004,-1.1
2018,1,9,9,30,86,544,2.4000000000000004,0.7000000000000001
2018,1,9,10,30,134,435,2.1,1.8
2018,1,9,11,30,97,754,1.9000000000000001,2.4000000000000004
2018,1,9,12,30,94,794,1.9000000000000001,2.7
2018,1,9,13,30,95,691,2.0,2.8000000000000003
2018,1,9,14,30,88,528,2.0,2.7
2018,1,9,15,30,51,575,2.1,2.0
2018,1,9,16,30,14,64,2.1,0.6000000000000001
2018,1,9,17,30,0,0,2.1,-0.7000000000000001
2018,1,9,18,30,0,0,2.1,-1.3
2018,1,9,19,30,0,0,2.0,-2.4000000000000004
2018,1,9,20,30,0,0,1.9000000000000001,-3.1
2018,1,9,21,30,0,0,1.8,-3.9000000000000004
2018,1,9,22,30,0,0,1.7000000000000002,-4.5
2018,1,9,23,30,0,0,1.6,-5.0
2018,1,10,0,30,0,0,1.6,-5.300000000000001
2018,1,10,1,30,0,0,1.6,-5.4
2018,1,10,2,30,0,0,1.7000000000000002,-5.5
2018,1,10,3,30,0,0,1.6,-5.5
2018,1,10,4,30,0,0,1.6,-5.4
2018,1,10,5,30,0,0,1.6,-5.6000000000000005
2018,1,10,6,30,0,0,1.6,-6.1000000000000005
2018,1,10,7,30,9,44,1.5,-5.5
2018,1,10,8,30,61,300,1.2000000000000002,-3.2
2018,1,10,9,30,95,444,1.0,-0.7000000000000001
2018,1,10,10,30,122,517,0.9,0.7000000000000001
2018,1,10,11,30,107,687,0.9,1.4000000000000001
2018,1,10,12,30,128,573,0.9,1.7000000000000002
2018,1,10,13,30,112,580,0.9,1.9000000000000001
2018,1,10,14,30,75,634,0.9,1.8
2018,1,10,15,30,48,602,1.0,0.8
2018,1,10,16,30,16,106,1.1,-0.2
2018,1,10,17,30,0,0,1.3,-0.2
2018,1,10,18,30,0,0,1.3,0.1
2018,1,10,19,30,0,0,1.5,1.2000000000000002
2018,1,10,20,30,0,0,1.5,1.4000000000000001
2018,1,10,21,30,0,0,1.5,1.4000000000000001
2018,1,10,22,30,0,0,1.6,1.3
2018,1,10,23,30,0,0,1.6,1.2000000000000002
2018,1,11,0,30,0,0,1.7000000000000002,1.2000000000000002
2018,1,11,1,30,0,0,1.8,1.3
2018,1,11,2,30,0,0,1.8,1.4000000000000001
2018,1,11,3,30,0,0,1.7000000000000002,1.5
2018,1,11,4,30,0,0,1.5,1.6
2018,1,11,5,30,0,0,1.3,1.5
2018,1,11,6,30,0,0,1.2000000000000002,1.4000000000000001
2018,1,11,7,30,11,83,1.2000000000000002,1.7000000000000002
2018,1,11,8,30,42,143,1.3,2.1
2018,1,11,9,30,111,71,1.3,2.7
2018,1,11,10,30,136,28,1.4000000000000001,3.3000000000000003
2018,1,11,11,30,121,19,1.4000000000000001,3.8000000000000003
2018,1,11,12,30,168,70,1.3,4.2
2018,1,11,13,30,135,28,1.2000000000000002,4.5
2018,1,11,14,30,120,122,1.1,4.3
2018,1,11,15,30,66,210,1.1,3.8000000000000003
2018,1,11,16,30,15,68,1.2000000000000002,3.5
2018,1,11,17,30,0,0,1.3,3.4000000000000004
2018,1,11,18,30,0,0,1.3,3.4000000000000004
2018,1,11,19,30,0,0,1.6,3.8000000000000003
2018,1,11,20,30,0,0,1.6,4.0
2018,1,11,21,30,0,0,1.6,3.9000000000000004
2018,1,11,22,30,0,0,1.6,4.0
2018,1,11,23,30,0,0,1.7000000000000002,4.4
2018,1,12,0,30,0,0,1.8,5.0
2018,1,12,1,30,0,0,1.9000000000000001,5.4
2018,1,12,2,30,0,0,1.9000000000000001,5.300000000000001
2018,1,12,3,30,0,0,1.9000000000000001,5.2
2018,1,12,4,30,0,0,2.0,5.5
2018,1,12,5,30,0,0,2.2,6.0
2018,1,12,6,30,0,0,2.5,6.6000000000000005
2018,1,12,7,30,9,13,2.8000000000000003,7.5
2018,1,12,8,30,65,40,3.2,8.4
2018,1,12,9,30,109,101,3.5,9.200000000000001
2018,1,12,10,30,169,172,3.5,9.9
2018,1,12,11,30,123,43,3.3000000000000003,10.3
2018,1,12,12,30,180,153,3.0,10.5
2018,1,12,13,30,162,46,2.9000000000000004,10.4
2018,1,12,14,30,101,7,2.9000000000000004,10.0
2018,1,12,15,30,66,58,2.9000000000000004,9.600000000000001
2018,1,12,16,30,14,26,2.7,9.1
2018,1,12,17,30,0,0,2.3000000000000003,8.8
2018,1,12,18,30,0,0,2.3000000000000003,8.8
2018,1,12,19,30,0,0,2.4000000000000004,9.200000000000001
2018,1,12,20,30,0,0,2.4000000000000004,9.200000000000001
2018,1,12,21,30,0,0,2.6,9.5
2018,1,12,22,30,0,0,2.8000000000000003,9.600000000000001
2018,1,12,23,30,0,0,2.5,9.200000000000001
2018,1,13,0,30,0,0,2.3000000000000003,8.9
2018,1,13,1,30,0,0,3.0,9.5
2018,1,13,2,30,0,0,3.8000000000000003,10.4
2018,1,13,3,30,0,0,4.1000000000000005,10.9
2018,1,13,4,30,0,0,3.7,10.700000000000001
2018,1,13,5,30,0,0,2.9000000000000004,9.0
2018,1,13,6,30,0,0,2.9000000000000004,5.7
2018,1,13,7,30,12,50,4.2,1.4000000000000001
2018,1,13,8,30,65,232,4.800000000000001,-1.8
2018,1,13,9,30,97,444,4.5,-2.7
2018,1,13,10,30,166,214,4.3,-2.0
2018,1,13,11,30,126,605,4.4,-1.0
2018,1,13,12,30,100,733,4.4,-0.5
2018,1,13,13,30,111,608,4.4,-0.7000000000000001
2018,1,13,14,30,77,644,4.2,-1.4000000000000001
2018,1,13,15,30,54,505,4.1000000000000005,-2.5
2018,1,13,16,30,17,73,4.0,-3.8000000000000003
2018,1,13,17,30,0,0,4.0,-4.9
2018,1,13,18,30,0,0,4.1000000000000005,-5.300000000000001
2018,1,13,19,30,0,0,3.9000000000000004,-5.9
2018,1,13,20,30,0,0,3.8000000000000003,-6.1000000000000005
2018,1,13,21,30,0,0,3.7,-6.300000000000001
2018,1,13,22,30,0,0,3.6,-6.6000000000000005
2018,1,13,23,30,0,0,3.6,-6.9
2018,1,14,0,30,0,0,3.6,-7.1000000000000005
2018,1,14,1,30,0,0,3.7,-7.300000000000001
2018,1,14,2,30,0,0,3.7,-7.5
2018,1,14,3,30,0,0,3.7,-7.7
2018,1,14,4,30,0,0,3.7,-8.1
2018,1,14,5,30,0,0,3.6,-8.6
2018,1,14,6,30,0,0,3.6,-9.1
2018,1,14,7,30,10,52,3.5,-9.3
2018,1,14,8,30,62,278,3.6,-8.700000000000001
2018,1,14,9,30,85,523,3.5,-7.7
2018,1,14,10,30,93,707,3.4000000000000004,-6.5
2018,1,14,11,30,102,741,3.3000000000000003,-5.300000000000001
2018,1,14,12,30,103,739,3.2,-4.5
2018,1,14,13,30,90,739,3.0,-4.0
2018,1,14,14,30,65,739,2.8000000000000003,-4.2
2018,1,14,15,30,51,575,2.5,-5.1000000000000005
2018,1,14,16,30,19,246,2.2,-6.5
2018,1,14,17,30,0,0,2.3000000000000003,-7.4
2018,1,14,18,30,0,0,2.4000000000000004,-7.7
2018,1,14,19,30,0,0,2.4000000000000004,-8.4
2018,1,14,20,30,0,0,2.2,-8.9
2018,1,14,21,30,0,0,2.1,-9.3
2018,1,14,22,30,0,0,2.0,-9.5
2018,1,14,23,30,0,0,2.1,-9.600000000000001
2018,1,15,0,30,0,0,2.3000000000000003,-9.4
2018,1,15,1,30,0,0,2.3000000000000003,-9.4
2018,1,15,2,30,0,0,2.2,-9.5
2018,1,15,3,30,0,0,2.2,-9.5
2018,1,15,4,30,0,0,2.2,-9.5
2018,1,15,5,30,0,0,2.3000000000000003,-9.5
2018,1,15,6,30,0,0,2.4000000000000004,-9.4
2018,1,15,7,30,10,41,2.7,-8.8
2018,1,15,8,30,61,348,3.0,-7.300000000000001
2018,1,15,9,30,84,580,3.0,-5.5
2018,1,15,10,30,169,225,2.9000000000000004,-3.8000000000000003
2018,1,15,11,30,202,104,2.7,-2.6
2018,1,15,12,30,201,163,2.5,-1.9000000000000001
2018,1,15,13,30,162,340,2.3000000000000003,-1.5
2018,1,15,14,30,84,631,2.1,-1.7000000000000002
2018,1,15,15,30,63,434,1.8,-2.9000000000000004
2018,1,15,16,30,20,144,1.5,-4.2
2018,1,15,17,30,0,0,1.5,-5.0
2018,1,15,18,30,0,0,1.6,-5.4
2018,1,15,19,30,0,0,1.6,-6.4
2018,1,15,20,30,0,0,1.6,-6.9
2018,1,15,21,30,0,0,1.5,-7.300000000000001
2018,1,15,22,30,0,0,1.4000000000000001,-7.7
2018,1,15,23,30,0,0,1.2000000000000002,-7.9
2018,1,16,0,30,0,0,1.1,-8.0
2018,1,16,1,30,0,0,1.1,-8.0
2018,1,16,2,30,0,0,1.1,-7.9
2018,1,16,3,30,0,0,1.0,-7.7
2018,1,16,4,30,0,0,1.0,-7.300000000000001
2018,1,16,5,30,0,0,0.9,-6.800000000000001
2018,1,16,6,30,0,0,0.8,-6.2
2018,1,16,7,30,6,3,0.8,-5.0
2018,1,16,8,30,62,27,0.7000000000000001,-3.0
2018,1,16,9,30,122,64,0.9,-0.9
2018,1,16,10,30,121,1,1.1,0.9
2018,1,16,11,30,134,2,1.2000000000000002,2.2
2018,1,16,12,30,140,2,1.2000000000000002,2.8000000000000003
2018,1,16,13,30,143,13,1.0,3.0
2018,1,16,14,30,87,2,0.8,2.7
2018,1,16,15,30,72,32,0.8,1.8
2018,1,16,16,30,16,8,1.0,0.9
2018,1,16,17,30,0,0,1.1,0.5
2018,1,16,18,30,0,0,1.1,0.4
2018,1,16,19,30,0,0,1.1,0.5
2018,1,16,20,30,0,0,1.1,0.6000000000000001
2018,1,16,21,30,0,0,1.1,0.8
2018,1,16,22,30,0,0,1.1,1.0
2018,1,16,23,30,0,0,1.1,1.1
2018,1,17,0,30,0,0,1.1,1.1
2018,1,17,1,30,0,0,1.0,1.1
2018,1,17,2,30,0,0,1.1,1.2000000000000002
2018,1,17,3,30,0,0,1.1,1.1
2018,1,17,4,30,0,0,1.2000000000000002,0.8
2018,1,17,5,30,0,0,1.2000000000000002,0.5
2018,1,17,6,30,0,0,1.3,0.1
2018,1,17,7,30,9,7,1.6,0.0
2018,1,17,8,30,54,7,1.8,0.1
2018,1,17,9,30,87,9,2.1,0.2
2018,1,17,10,30,61,0,2.4000000000000004,0.30000000000000004
2018,1,17,11,30,131,5,2.6,0.30000000000000004
2018,1,17,12,30,108,3,2.8000000000000003,0.0
2018,1,17,13,30,154,28,2.9000000000000004,-0.5
2018,1,17,14,30,103,9,3.0,-1.2000000000000002
2018,1,17,15,30,57,0,3.0,-2.0
2018,1,17,16,30,14,10,3.0,-2.8000000000000003
2018,1,17,17,30,0,0,3.1,-3.4000000000000004
2018,1,17,18,30,0,0,3.1,-3.7
2018,1,17,19,30,0,0,3.0,-5.1000000000000005
2018,1,17,20,30,0,0,3.0,-6.2
2018,1,17,21,30,0,0,3.0,-7.1000000000000005
2018,1,17,22,30,0,0,2.8000000000000003,-7.9
2018,1,17,23,30,0,0,2.5,-8.4
2018,1,18,0,30,0,0,2.5,-8.700000000000001
2018,1,18,1,30,0,0,2.4000000000000004,-8.9
2018,1,18,2,30,0,0,2.2,-9.1
2018,1,18,3,30,0,0,1.6,-9.4
2018,1,18,4,30,0,0,1.5,-9.600000000000001
2018,1,18,5,30,0,0,2.0,-9.700000000000001
2018,1,18,6,30,0,0,2.4000000000000004,-9.5
2018,1,18,7,30,14,147,2.6,-8.5
2018,1,18,8,30,56,476,2.8000000000000003,-6.5
2018,1,18,9,30,79,658,3.1,-4.6000000000000005
2018,1,18,10,30,103,698,3.3000000000000003,-2.9000000000000004
2018,1,18,11,30,71,943,3.4000000000000004,-1.5
2018,1,18,12,30,71,946,3.2,-0.7000000000000001
2018,1,18,13,30,69,916,3.1,-0.4
2018,1,18,14,30,64,842,3.0,-0.8
2018,1,18,15,30,57,600,2.7,-2.0
2018,1,18,16,30,25,208,2.4000000000000004,-3.5
2018,1,18,17,30,0,0,2.2,-4.5
2018,1,18,18,30,0,0,2.2,-4.9
2018,1,18,19,30,0,0,1.9000000000000001,-5.7
2018,1,18,20,30,0,0,1.8,-6.1000000000000005
2018,1,18,21,30,0,0,1.7000000000000002,-6.4
2018,1,18,22,30,0,0,1.6,-6.6000000000000005
2018,1,18,23,30,0,0,1.5,-6.800000000000001
2018,1,19,0,30,0,0,1.4000000000000001,-6.9
2018,1,19,1,30,0,0,1.4000000000000001,-7.0
2018,1,19,2,30,0,0,1.5,-7.0
2018,1,19,3,30,0,0,1.6,-7.2
2018,1,19,4,30,0,0,1.7000000000000002,-7.2
2018,1,19,5,30,0,0,1.8,-7.300000000000001
2018,1,19,6,30,0,0,1.9000000000000001,-7.1000000000000005
2018,1,19,7,30,10,30,2.1,-5.800000000000001
2018,1,19,8,30,44,17,2.3000000000000003,-3.4000000000000004
2018,1,19,9,30,93,26,2.4000000000000004,-0.9
2018,1,19,10,30,161,72,2.5,0.7000000000000001
2018,1,19,11,30,117,49,2.4000000000000004,1.2000000000000002
2018,1,19,12,30,134,589,2.2,1.3
2018,1,19,13,30,170,311,2.1,1.6
2018,1,19,14,30,111,438,1.9000000000000001,1.7000000000000002
2018,1,19,15,30,70,406,1.6,0.5
2018,1,19,16,30,24,112,1.5,-1.1
2018,1,19,17,30,0,0,1.6,-1.7000000000000002
2018,1,19,18,30,0,0,1.6,-1.7000000000000002
2018,1,19,19,30,0,0,1.6,-1.7000000000000002
2018,1,19,20,30,0,0,1.7000000000000002,-1.4000000000000001
2018,1,19,21,30,0,0,1.8,-1.3
2018,1,19,22,30,0,0,1.9000000000000001,-1.5
2018,1,19,23,30,0,0,2.0,-1.8
2018,1,20,0,30,0,0,2.0,-1.9000000000000001
2018,1,20,1,30,0,0,2.0,-2.0
2018,1,20,2,30,0,0,2.0,-2.0
2018,1,20,3,30,0,0,2.1,-2.0
2018,1,20,4,30,0,0,2.3000000000000003,-1.8
2018,1,20,5,30,0,0,2.4000000000000004,-1.7000000000000002
2018,1,20,6,30,0,0,2.5,-1.4000000000000001
2018,1,20,7,30,15,137,2.8000000000000003,-0.2
2018,1,20,8,30,54,468,2.9000000000000004,1.8
2018,1,20,9,30,90,540,3.0,3.9000000000000004
2018,1,20,10,30,107,644,3.0,5.7
2018,1,20,11,30,155,491,2.9000000000000004,6.800000000000001
2018,1,20,12,30,134,540,2.7,7.4
2018,1,20,13,30,176,305,2.3000000000000003,7.5
2018,1,20,14,30,139,223,1.9000000000000001,6.6000000000000005
2018,1,20,15,30,57,0,1.6,4.7
2018,1,20,16,30,16,0,1.7000000000000002,3.0
2018,1,20,17,30,0,0,1.7000000000000002,2.4000000000000004
2018,1,20,18,30,0,0,1.7000000000000002,2.2
2018,1,20,19,30,0,0,1.7000000000000002,1.5
2018,1,20,20,30,0,0,1.7000000000000002,1.2000000000000002
2018,1,20,21,30,0,0,1.6,0.9
2018,1,20,22,30,0,0,1.6,0.5
2018,1,20,23,30,0,0,1.5,0.2
2018,1,21,0,30,0,0,1.4000000000000001,0.0
2018,1,21,1,30,0,0,1.4000000000000001,0.0
2018,1,21,2,30,0,0,1.2000000000000002,0.30000000000000004
2018,1,21,3,30,0,0,1.2000000000000002,0.5
2018,1,21,4,30,0,0,1.1,0.30000000000000004
2018,1,21,5,30,0,0,1.1,0.1
2018,1,21,6,30,0,0,1.0,0.2
2018,1,21,7,30,14,39,1.1,1.5
2018,1,21,8,30,75,129,1.1,3.6
2018,1,21,9,30,119,328,1.2000000000000002,5.4
2018,1,21,10,30,167,322,1.1,6.9
2018,1,21,11,30,183,386,0.9,7.7
2018,1,21,12,30,167,471,0.8,8.200000000000001
2018,1,21,13,30,137,522,0.8,8.1
2018,1,21,14,30,103,512,0.7000000000000001,7.5
2018,1,21,15,30,73,364,0.6000000000000001,6.800000000000001
2018,1,21,16,30,25,146,0.7000000000000001,6.2
2018,1,21,17,30,0,0,0.9,5.6000000000000005
2018,1,21,18,30,0,0,1.1,5.300000000000001
2018,1,21,19,30,0,0,1.1,4.2
2018,1,21,20,30,0,0,1.1,3.6
2018,1,21,21,30,0,0,1.0,3.3000000000000003
2018,1,21,22,30,0,0,1.1,3.1
2018,1,21,23,30,0,0,1.1,3.0
2018,1,22,0,30,0,0,1.1,2.9000000000000004
2018,1,22,1,30,0,0,1.1,2.7
2018,1,22,2,30,0,0,1.0,2.4000000000000004
2018,1,22,3,30,0,0,1.0,2.5
2018,1,22,4,30,0,0,0.9,2.7
2018,1,22,5,30,0,0,0.7000000000000001,3.1
2018,1,22,6,30,0,0,0.5,3.2
2018,1,22,7,30,4,6,0.30000000000000004,3.6
2018,1,22,8,30,25,0,0.30000000000000004,4.4
2018,1,22,9,30,73,0,0.4,5.2
2018,1,22,10,30,137,10,0.6000000000000001,6.1000000000000005
